@relation emotion

@attribute COSINE0 numeric
@attribute COSINE1 numeric
@attribute COSINE2 numeric
@attribute COSINE3 numeric
@attribute COSINE4 numeric
@attribute COSINE5 numeric
@attribute COSINE6 numeric
@attribute COSINE7 numeric
@attribute COSINE8 numeric
@attribute COSINE9 numeric
@attribute COSINE10 numeric
@attribute COSINE11 numeric
@attribute COSINE12 numeric
@attribute COSINE13 numeric
@attribute COSINE14 numeric
@attribute COSINE15 numeric
@attribute COSINE16 numeric
@attribute COSINE17 numeric
@attribute COSINE18 numeric
@attribute COSINE19 numeric
@attribute COSINE20 numeric
@attribute COSINE21 numeric
@attribute COSINE22 numeric
@attribute COSINE23 numeric
@attribute COSINE24 numeric
@attribute COSINE25 numeric
@attribute COSINE26 numeric
@attribute COSINE27 numeric
@attribute COSINE28 numeric
@attribute COSINE29 numeric
@attribute COSINE30 numeric
@attribute COSINE31 numeric
@attribute COSINE32 numeric
@attribute COSINE33 numeric
@attribute COSINE34 numeric
@attribute COSINE35 numeric
@attribute COSINE36 numeric
@attribute COSINE37 numeric
@attribute COSINE38 numeric
@attribute COSINE39 numeric
@attribute COSINE40 numeric
@attribute COSINE41 numeric
@attribute COSINE42 numeric
@attribute COSINE43 numeric
@attribute COSINE44 numeric
@attribute COSINE45 numeric
@attribute COSINE46 numeric
@attribute COSINE47 numeric
@attribute COSINE48 numeric
@attribute COSINE49 numeric
@attribute COSINE50 numeric
@attribute COSINE51 numeric
@attribute COSINE52 numeric
@attribute COSINE53 numeric
@attribute emotion_class {anger,contempt,disgust,fear,happiness,neutral,sadness,surprise}

@data
0.9425044490392657       ,-0.7905422677787963      ,0.949752266451316        ,0.9481549348928796       ,-0.8595056953942447      ,0.9773847887268365       ,0.5075835411950713       ,0.313901619005001        ,0.658721993841339        ,0.6569176654419374       ,0.5892809551318049       ,0.22203834165092784      ,0.7865113641709433       ,0.8848437194453861       ,-0.40821850867188114     ,0.94331055978809         ,-0.7633629715488847      ,0.934493100481067        ,0.7617365645207202       ,-0.3973274916638243      ,0.8972096899169769       ,0.4700314521924976       ,0.6668727040830722       ,0.3442743679894261       ,0.9379036492090943       ,0.978043805122147        ,-0.8450179582407706      ,0.9970453685384164       ,-0.28829234723228814     ,0.3609941025577121       ,0.5854905538443584       ,0.7592566023652967       ,0.08304547985373996      ,0.6388074563590754       ,-0.09053574604251852     ,0.8240419241993676       ,0.41123316159491824      ,0.3392819470826496       ,0.717938542227922        ,0.5793788447197354       ,0.8008649670644289       ,0.024089392975120055     ,0.5547001962252291       ,0.06651901052377393      ,0.7933093260902778       ,0.9972751137180131       ,-0.13888473608700871     ,0.21156359916768713      ,0.9284766908852593       ,-0.7130568706396845      ,0.9224409883013099       ,0.9327981344055968       ,0.9327981344055968       ,-0.7402247191011236      ,disgust
0.9401673868462016       ,-0.7916426900215887      ,0.9524468860957139       ,0.956528112321372        ,-0.8585571190102752      ,0.9707631477762934       ,0.5674837650182599       ,0.20962516735081163      ,0.6861316005471616       ,0.6713432738616851       ,0.6667948594698256       ,0.10468478451804274      ,0.7662406529940138       ,0.8923321732418815       ,-0.3937057319510988      ,0.9415279936444074       ,-0.7339843725346198      ,0.9199015919570732       ,0.7318827061863604       ,-0.3271105638831663      ,0.8833490206949295       ,0.5999999999999999       ,0.7071067811865475       ,0.1414213562373095       ,0.9625071985492081       ,0.9765237734639312       ,-0.8814799700287821      ,0.99770425838103         ,-0.40386617428380045     ,0.4648919302324616       ,0.29408584883752326      ,0.8944271909999157       ,0.16439898730535712      ,0.5144957554275268       ,-0.19611613513818427     ,0.9417419115948374       ,0.3397162072036965       ,0.3606691804370379       ,0.754699467203503        ,0.35501094140859224      ,0.8998797711695685       ,0.088261787225621        ,0.48658159493177944      ,-0.08826178722562064     ,0.913172173043201        ,0.9974223740847497       ,-0.23827520625115745     ,0.30734814477408035      ,0.9739317057814499       ,-0.8993542486145891      ,0.9750893831468458       ,0.9677536120948304       ,0.969249784637023        ,-0.8760080140556867      ,disgust
0.9074810589188392       ,-0.6755197615303649      ,0.9227735511561048       ,0.9423583023296872       ,-0.8467762709445559      ,0.9759597673665023       ,0.46923280886087715      ,0.4146430907323596       ,0.6090196330845982       ,0.7808688094430304       ,0.7592566023652966       ,-0.18633365116166414     ,0.883564769503192        ,0.9593025896459009       ,-0.7153648186010475      ,0.9249960973431897       ,-0.6777533911493393      ,0.9063119696542751       ,0.896891064416988        ,-0.7452413135250994      ,0.9632913238286698       ,0.4367989313677053       ,0.6188722266035129       ,0.43627350651936947      ,0.9449646990979165       ,0.9799873195820535       ,-0.8609265282143156      ,0.9979340470858236       ,-0.018245137657337034    ,0.08244344361092172      ,0.4836861116901225       ,0.866622456874169        ,0.017541160386140835     ,0.4472135954999578       ,1.4210854715202002e-16   ,0.8944271909999159       ,0.30985989760591914      ,0.3109545268419267       ,0.8072946613181619       ,0.5407575913134988       ,0.8775681715143515       ,-0.07124704998790965     ,0.44721359549995804      ,0.07124704998790952      ,0.8602915336341742       ,0.9981478242650105       ,-0.08609884197836304     ,0.14654866108946235      ,0.951440220796265        ,-0.8156926718427282      ,0.95416006963431         ,0.9317859195683263       ,0.9339110832477849       ,-0.7404277940900749      ,disgust
0.9496947935680381       ,-0.8179691047514354      ,0.9569798436345569       ,0.9673838619694171       ,-0.9030479857175111      ,0.9824028699267322       ,0.34570535882735626      ,0.3731940069220109       ,0.741535779123771        ,0.824482629173316        ,0.8456770087391006       ,-0.39523477762477577     ,0.816097048884613        ,0.9581028866835608       ,-0.6163760951023066      ,0.9673722233802453       ,-0.8587745629983259      ,0.9605642644145614       ,0.7815678659264614       ,-0.561268763102303       ,0.9549642064137338       ,0.2814406607556664       ,0.7742722470566706       ,0.3893601966839571       ,0.9656531924731331       ,0.983209684293025        ,-0.9020251568199487      ,0.9982409160224618       ,-0.09404388769677767     ,0.15290375100280854      ,0.5240974256643347       ,0.851658316704544        ,1.3664283380001927e-16   ,0.5999999999999999       ,-0.12403473458920819     ,0.8682431421244591       ,0.3227772349830459       ,0.3131125609552827       ,0.7978168314777818       ,0.49613893835683365      ,0.8682431421244591       ,2.5376526277146434e-16   ,0.49613893835683365      ,2.5376526277146434e-16   ,0.8682431421244591       ,0.9984641585150318       ,-0.29546972292206763     ,0.34794385025921754      ,0.9671501914755376       ,-0.8797682856801011      ,0.9717181230168994       ,0.9328835716048717       ,0.9401636081084903       ,-0.7543421120947754      ,disgust
0.9487648631029045       ,-0.8103199588741429      ,0.9539652306209513       ,0.9826817635315404       ,-0.94947319555485        ,0.9911864443082585       ,0.4026985685976654       ,0.3704496743964399       ,0.7010295035015688       ,0.670481499235211        ,0.6102777774098923       ,0.17856474099944114      ,0.8539407961853738       ,0.9321439916143415       ,-0.6075760884829136      ,0.95085422149335         ,-0.7862233798868717      ,0.9389228226677703       ,0.7788474339790026       ,-0.46654743511367397     ,0.918137146370168        ,0.41905817746174695      ,0.7327934916262991       ,0.31073885630742243      ,0.9754597606348978       ,0.989826669777704        ,-0.9342095279220218      ,0.9980423379165386       ,-0.27362582064117014     ,0.3332452373071279       ,0.5766831975986553       ,0.8169678632647616       ,-1.3932210505100003e-16  ,0.5766831975986553       ,-1.3932210505100003e-16  ,0.8169678632647616       ,0.32014521165247983      ,0.26221627456039764      ,0.8302719534428511       ,0.6357072528610997       ,0.8079281873526556       ,-0.05872202195147008     ,0.5432512781572741       ,0.05872202195147048      ,0.8062205588863807       ,0.9978902565414768       ,-0.17807016540102058     ,0.24158017309489174      ,0.9624320482765869       ,-0.8560309894419097      ,0.9642283731749159       ,0.8484071785979117       ,0.8455652507811002       ,-0.4347815467317539      ,disgust
0.954052921516115        ,-0.8299689835808741      ,0.9589753549504991       ,0.9615089406828181       ,-0.8860939744600964      ,0.979346410822819        ,0.383716976944603        ,0.27510764795752835      ,0.7822544741767375       ,0.8634476705524058       ,0.8628263719835585       ,-0.49001159886408946     ,0.5670165147388687       ,0.9331299385575383       ,-0.23294524376215592     ,0.9530575342288856       ,-0.779099542161678       ,0.9323453470166269       ,0.6139406135149205       ,-0.1732650859832704      ,0.883787916347062        ,0.5381742225268623       ,0.7330078536579498       ,0.1788264988082365       ,0.9345446640057331       ,0.9656664123288926       ,-0.8100148862844505      ,0.9980867951942582       ,-0.3363363969981575      ,0.39391929857916885      ,0.5144957554275263       ,0.8213699656732957       ,0.06651901052377412      ,0.5547001962252291       ,-0.06651901052377393     ,0.8671055424707688       ,0.3566154967378166       ,0.3206578456675382       ,0.7705666382116694       ,0.5144957554275263       ,0.8574929257125443       ,2.1053118096595562e-16   ,0.444557551670625        ,0.11043152607484653      ,0.8411784753765535       ,0.9973268196694397       ,-0.3401360816544404      ,0.40794006219005313      ,0.9848092546657619       ,-0.9359027132791313      ,0.9828517149816722       ,0.9315267699104203       ,0.9226734935675763       ,-0.7192693200573321      ,disgust
0.9347472734319953       ,-0.7527857722172367      ,0.9375549596662814       ,0.9448620155079138       ,-0.8454080526813954      ,0.9737018786037496       ,0.49697062636712663      ,0.2818580300367805       ,0.6925095476901407       ,0.7474093186836597       ,0.7649111981170508       ,-0.14376126064234604     ,0.6610825500614618       ,0.8958018033617741       ,-0.25871944152643506     ,0.9429903335828895       ,-0.7592566023652966      ,0.9325680982740895       ,0.6827104843863132       ,-0.3100809259800541      ,0.9063689463593201       ,0.5174822844350172       ,0.68248696752849         ,0.2722498566597584       ,0.9320589831963337       ,0.963245818883401        ,-0.8004785958301932      ,0.9977505134974434       ,-0.14257281017726262     ,0.20860392213540768      ,0.5667767785425917       ,0.8074677708399343       ,0.0283573857722879       ,0.6277524511897818       ,-0.01935121447195203     ,0.7904150521752438       ,0.2883295868791168       ,0.3203353877098024       ,0.8147111782779646       ,0.6277524511897818       ,0.7904150521752438       ,-0.01935121447195203     ,0.5667767785425917       ,0.0283573857722879       ,0.8074677708399343       ,0.9978261703685303       ,-0.1372749512626357      ,0.20225359225669398      ,0.9519304482556467       ,-0.813733471206735       ,0.9526592112186828       ,0.934785664474225        ,0.9395458831956764       ,-0.756641157675051       ,disgust
0.9446462014840985       ,-0.7991871601570877      ,0.9521586571735234       ,0.9697635423694212       ,-0.9146866040947613      ,0.9856644755125022       ,0.4604996200332846       ,0.24146349696412134      ,0.750200109785887        ,0.7641649118420091       ,0.7448243343634702       ,-0.1387715743042443      ,0.6715194247388593       ,0.895122699504377        ,-0.2707455769182839      ,0.9577536370266263       ,-0.8179903587679163      ,0.9488641544880909       ,0.691571499126013        ,-0.28011204291008335     ,0.8871095856692952       ,0.47973232271811733      ,0.7475636581338481       ,0.22413989516273694      ,0.9677440258180237       ,0.9836734016698712       ,-0.9066050176516883      ,0.9983242630309277       ,-0.33500966765480716     ,0.3889720370403644       ,0.5240974256643346       ,0.8089533071620337       ,0.07669649888473729      ,0.5692099788303082       ,-0.0766964988847369      ,0.8634268251293453       ,0.33139139717852784      ,0.3298343557856086       ,0.7813901030502404       ,0.49613893835683365      ,0.8682431421244591       ,2.5376526277146434e-16   ,0.41441506745616496      ,0.12403473458920859      ,0.851658316704544        ,0.9982192418876796       ,-0.30981067180210936     ,0.3659758649115969       ,0.9777067351720228       ,-0.9056093846793783      ,0.9744735136554885       ,0.9457470741421702       ,0.937528978036596        ,-0.7736289226786219      ,disgust
0.9437366970204386       ,-0.8092151730922639      ,0.9579751185943206       ,0.9230252920013625       ,-0.765704864789611       ,0.9542262139256076       ,0.5071482324679394       ,0.32432432432432434      ,0.6507913734559685       ,0.6135595805626464       ,0.7119832047227261       ,0.11764424173960507      ,0.8054873667016639       ,0.9250198183784528       ,-0.5199469468957449      ,0.9437844332040985       ,-0.7625894123336309      ,0.933554610499313        ,0.8218859910941226       ,-0.5518244673143837      ,0.9286039557139534       ,0.5099533372736643       ,0.6350135942555276       ,0.3406796209918035       ,0.9397303040142317       ,0.966679322138042        ,-0.8208904860108903      ,0.9978018469281058       ,-0.1818933641520937      ,0.24665626545686423      ,0.27472112789737824      ,0.9395073567378919       ,0.07124704998790944      ,0.39391929857916785      ,-0.07124704998791005     ,0.9448747945547662       ,0.28881415637215885      ,0.38112936185115665      ,0.7750478376687165       ,0.12189130152520172      ,0.9565498952641659       ,0.172799478008125        ,0.2095290887308737       ,0.07124704998790939      ,0.9603891951782771       ,0.998512479911378        ,-0.22553175604813444     ,0.2783151572605136       ,0.9614720620762527       ,-0.834165419536677       ,0.9536395029218306       ,0.9066425542621088       ,0.9063395283826001       ,-0.6434522276212655      ,disgust
0.921453967759386        ,-0.7142995729894452      ,0.930073336822929        ,0.9747144632544422       ,-0.9209882948514726      ,0.9847561323865369       ,0.4608775995092717       ,0.31732683837733044      ,0.6953474117115115       ,0.8100812909963937       ,0.740380722285406        ,-0.20565307150260664     ,0.8366675122780837       ,0.9583633851595952       ,-0.6454318123187583      ,0.9323437794010226       ,-0.7294018839917624      ,0.9274001750346262       ,0.897358294396711        ,-0.7524580757637107      ,0.9658841847677493       ,0.3909940975463351       ,0.623259893960126        ,0.47607012779703445      ,0.9522093515509698       ,0.9802545462497597       ,-0.8730086881892324      ,0.9987960925520432       ,-0.30572641416372753     ,0.3520642981319894       ,0.14142135623731017      ,0.977357880408164        ,0.07124704998790897      ,-0.023249527748763193    ,0.24783324998263245      ,0.974302836538169        ,0.32210886423502694      ,0.2729510780343398       ,0.8228344004553222       ,0.04540766091864965      ,0.9747323185282742       ,0.17888543819998348      ,0.3786328457205038       ,-0.17888543819998284     ,0.9783497031189412       ,0.9981870615308666       ,-0.19803188929721183     ,0.25666883915756894      ,0.9492535864599526       ,-0.816093311487083       ,0.9564421712066069       ,0.8866433201793545       ,0.9085654269454444       ,-0.612386774483654       ,disgust
0.9730278995193035       ,-0.8977894101425634      ,0.9751746695081926       ,0.9499114921811002       ,-0.8476052530754007      ,0.970981111794043        ,0.2621091500300086       ,0.4688894461628976       ,0.7294764299016372       ,0.8117220581313722       ,0.7859545643367973       ,-0.2768714953433939      ,0.851377658698943        ,0.9623190414120283       ,-0.6766589001556316      ,0.9648660206495291       ,-0.848535101762658       ,0.9577499559720098       ,0.8344722228068757       ,-0.6449597904557726      ,0.9593225405886485       ,0.34499991699559646      ,0.6899482232197895       ,0.4413836821704776       ,0.9265066582791754       ,0.9619831989245794       ,-0.7885189678382722      ,0.9988624310080128       ,-0.14194428914896942     ,0.1889848314698583       ,0.5547001962252291       ,0.7933093260902778       ,0.06651901052377393      ,0.6699645207146371       ,-0.15658105433828035     ,0.8381395325995515       ,0.32470073142980166      ,0.28723988258063116      ,0.8126918391324405       ,0.7047997627484643       ,0.8240419241993676       ,-0.17888543819998315     ,0.614915054623267        ,0.08304547985374014      ,0.7348034446274878       ,0.998416478407661        ,-0.2564346990245533      ,0.3104017817113406       ,0.9648660206495291       ,-0.848535101762658       ,0.9577499559720098       ,0.9237582603225826       ,0.9183765862609368       ,-0.6968114413747468      ,disgust
0.94338105833894         ,-0.7927943160128008      ,0.9500814286971523       ,0.9466258547745688       ,-0.8226330786584136      ,0.9619962764058343       ,0.4646382195989642       ,0.3733319892616733       ,0.6480126625780347       ,0.8568048839991214       ,0.8538643598929073       ,-0.463206415678476       ,0.8642463751760792       ,0.959784725232946        ,-0.6882604319190007      ,0.9548748632821734       ,-0.816271211704904       ,0.9510093704196597       ,0.8011295851656431       ,-0.603010792753132       ,0.9605257643373032       ,0.4438352384697808       ,0.6604047142179892       ,0.3797857536687935       ,0.929634807472611        ,0.9478467326387259       ,-0.7637062819092134      ,0.9976488222948477       ,-0.48315869531436584     ,0.5420259455420425       ,0.38461538461538464      ,0.9230769230769231       ,0.0                      ,0.5350520811843448       ,-0.19611613513818404     ,0.9333456062030595       ,0.32907819949983463      ,0.34128020292583666      ,0.7753003837218265       ,0.4472135954999581       ,0.9284766908852592       ,-0.0830454798537402      ,0.3162277660168381       ,0.08304547985373972      ,0.9191450300180578       ,0.9988126331767484       ,-0.45930503591142485     ,0.5020337381128287       ,0.9924776823597379       ,-0.9689047536305255      ,0.9919086214651917       ,0.8978741232295945       ,0.8830942090645805       ,-0.586342961868027       ,disgust
0.9374694449640921       ,-0.7707656979874971      ,0.944329654974762        ,0.9816153896685811       ,-0.9486832980505134      ,0.9916004111862216       ,0.44169255805051205      ,0.3070027799227585       ,0.7182402227891737       ,0.6592570698296979       ,0.6862350963871527       ,0.09452436319995593      ,0.7882002081271214       ,0.9165393783696334       ,-0.4762831485407526      ,0.95094983675213         ,-0.8015915013283041      ,0.9472221328121745       ,0.8436614877321073       ,-0.581238193719096       ,0.9272418371079394       ,0.4090559040929091       ,0.6510607634787277       ,0.4262977008262299       ,0.9581204217685418       ,0.9833495112182582       ,-0.8901276462145266      ,0.997239631202781        ,0.04610476660840087      ,0.02819391589213389      ,0.44721359549995804      ,0.8602915336341742       ,0.07124704998790952      ,0.5407575913134988       ,-0.07124704998790965     ,0.8775681715143515       ,0.3773096577947554       ,0.3717728055208489       ,0.719435230406621        ,0.49613893835683365      ,0.8682431421244591       ,2.5376526277146434e-16   ,0.4472135954999579       ,-1.450087215836939e-16   ,0.8944271909999159       ,0.9975129364130618       ,-0.028063808568100788    ,0.09844987806632381      ,0.8752415354392695       ,-0.5585020943867809      ,0.8900433648586652       ,0.9535826651341416       ,0.9597374070082707       ,-0.8306015285796421      ,disgust
0.9539208309137943       ,-0.8378502124423228      ,0.9630447140155117       ,0.9769000173962618       ,-0.9284766908852594      ,0.9863939238321439       ,0.35251834373364754      ,0.3656523724229936       ,0.7421026427511382       ,0.7211047102874316       ,0.8230259256433585       ,-0.19996001199600155     ,0.8688871111398775       ,0.9564773301279127       ,-0.6866235329637165      ,0.9646640737454782       ,-0.8494530003556603      ,0.9584672946604724       ,0.7474093186836598       ,-0.46193441883696856     ,0.9344877349289682       ,0.3786328457205043       ,0.7605371584076515       ,0.31298811616732114      ,0.9693081633066806       ,0.9828683299387428       ,-0.9073901039697216      ,0.9974423392486358       ,-0.06534435625764762     ,0.13650019701953128      ,0.42288546533112387      ,0.9061831399952655       ,0.0                      ,0.47058823529411764      ,0.0                      ,0.8823529411764706       ,0.3856066518875787       ,0.3336236652083493       ,0.7411530130903563       ,0.4472135954999578       ,0.8944271909999159       ,1.4210854715202002e-16   ,0.37695475137495565      ,0.02324952774876419      ,0.9172172881319174       ,0.9982782606334188       ,-0.07033817459424171     ,0.12872768965803472      ,0.9638265101561041       ,-0.8411630080228267      ,0.9548699604750346       ,0.9444343232460705       ,0.932953008622024        ,-0.7627813790395624      ,disgust
0.9207114435679723       ,-0.721058692086044       ,0.9342769572890519       ,0.9272418371079396       ,-0.8087360843031884      ,0.9701425001453319       ,0.5263546146162953       ,0.3162277660168381       ,0.6401843996644798       ,0.7254109278091968       ,0.6573324031131099       ,0.04187939349368195      ,0.7714590798269639       ,0.9010016697590999       ,-0.4190581774617469      ,0.9399220628411977       ,-0.7343178640346748      ,0.9219384509310977       ,0.8744086570214686       ,-0.6134783583585717      ,0.9195910594836161       ,0.5107979761816234       ,0.5688909890322233       ,0.41644067774089694      ,0.9080143615744836       ,0.970291229579885        ,-0.7796802893119377      ,0.997976422600716        ,-0.31328916457833816     ,0.37303924721589754      ,0.3939192985791678       ,0.8887436186406217       ,0.07124704998790936      ,0.4472135954999581       ,-0.07124704998790998     ,0.9240168324218908       ,0.37120480010039175      ,0.3856292992335653       ,0.7135836844704605       ,0.5661072440079599       ,0.9340095985158174       ,-0.23425885733013047     ,0.28644158302838113      ,0.21159294318114877      ,0.8757953282454756       ,0.9964085041307501       ,-0.2827129251064144      ,0.362919553442001        ,0.9386760510184751       ,-0.7738208537865826      ,0.9447651942028413       ,0.9428026604304803       ,0.9414457184691963       ,-0.7752032469640213      ,disgust
0.9477397598466912       ,-0.8042540568234114      ,0.9518270666430017       ,0.9050656751516396       ,-0.7407190347407708      ,0.9561033370611973       ,0.474175528169501        ,0.4140995874703881       ,0.6050396022192821       ,0.7603944294778895       ,0.7970647925145287       ,-0.21387782443345907     ,0.8055911771648481       ,0.9181095165317505       ,-0.5048084789364599      ,0.9465378290428265       ,-0.7860534481168866      ,0.9434428401358537       ,0.7666863181787941       ,-0.4173229607032942      ,0.9033984772093739       ,0.46439800185761604      ,0.6476810878097784       ,0.37398734075606677      ,0.9306019286505195       ,0.9720556148400324       ,-0.8186703685675889      ,0.9979507798772741       ,-0.11842675485531319     ,0.18172004357808338      ,0.4472135954999577       ,0.8320502943378438       ,0.1240347345892086       ,0.5999999999999999       ,-0.12403473458920819     ,0.8682431421244591       ,0.3515243132222353       ,0.33578521036101205      ,0.7637862215789961       ,0.5790738814971891       ,0.8702196107140522       ,-0.10226476052188309     ,0.49301257198088044      ,0.11588069956017821      ,0.80703032565843         ,0.9978549110888378       ,-0.11552967219436673     ,0.18030781771811616      ,0.915681223463871        ,-0.6841911871355733      ,0.9196116656750856       ,0.9755086588821995       ,0.9760378554857154       ,-0.9042696842418634      ,disgust
0.9269934405067716       ,-0.7387483449834101      ,0.9376101432675339       ,0.9806914025443956       ,-0.9414039576068837      ,0.9891860420395125       ,0.5470648954320442       ,0.21908062544068882      ,0.6969032449812492       ,0.6400569487072933       ,0.7106570407140871       ,0.08568706090473963      ,0.7947525619077959       ,0.8974402135477192       ,-0.44550259530624187     ,0.9439495375074042       ,-0.7657235798635493      ,0.9351082063865682       ,0.8273975342193245       ,-0.5520726849656798      ,0.9250573317769994       ,0.47526357401012936      ,0.7027386783499524       ,0.29197684025791243      ,0.9818469348430661       ,0.9900731305281534       ,-0.9454408475656546      ,0.9981624067500519       ,-0.042644099307988334    ,0.10310607454488757      ,0.29408584883752326      ,0.8999470553261739       ,0.15205718425394094      ,0.4103646773287978       ,0.012499023551926197     ,0.9067211118885072       ,0.30469032964957704      ,0.368738907681012        ,0.7729839032618318       ,0.33633639699815643      ,0.9417419115948374       ,-2.0301221021717148e-16  ,0.2640888366541696       ,0.1643989873053573       ,0.9079593845004517       ,0.9983190642865736       ,-0.2211865304429007      ,0.2773364928491538       ,0.9644374422638318       ,-0.8584208889498567      ,0.963470623012213        ,0.9579884341662354       ,0.955933122216848        ,-0.8315708304556332      ,disgust
0.9521667004728479       ,-0.8332809039593935      ,0.9623616718169488       ,0.9605763632451669       ,-0.862697970097658       ,0.9692855313006492       ,0.45367136365934385      ,0.3259906833194043       ,0.6945945136995674       ,0.6608205037278678       ,0.7288480720939873       ,0.03224129401095805      ,0.8788534316656944       ,0.9587981127083872       ,-0.7071067811865475      ,0.9555666817930846       ,-0.7929016071244623      ,0.9372914283438786       ,0.8619891954620768       ,-0.6590286829123965      ,0.9493441631394917       ,0.47900678216561426      ,0.6943253287619867       ,0.29914017794601816      ,0.9592608133389846       ,0.9740157476249482       ,-0.8703494681570797      ,0.9988540646366776       ,0.10081267593863291      ,-0.05308120659051139     ,0.41905817746174695      ,0.9079593845004515       ,0.0                      ,0.5396661147204319       ,-0.16439898730535749     ,0.9191450300180578       ,0.3150078280890904       ,0.2859667720458475       ,0.8193728995232333       ,0.4472135954999581       ,0.9240168324218908       ,-0.07124704998790998     ,0.4678877204190329       ,-0.09370354293205228     ,0.9237421135716325       ,0.9981154900799922       ,-0.1650117493683156      ,0.22522300201094655      ,0.9743554061924637       ,-0.9029104817609366      ,0.9764734027334068       ,0.8635412739893985       ,0.8708683806595205       ,-0.5041698577987631      ,disgust
0.9456056036566445       ,-0.7985003212579711      ,0.9509043596242933       ,0.9923342474046276       ,-0.9770875232673254      ,0.9959005441285006       ,0.29097635202321304      ,0.4250544561376183       ,0.7423205969424953       ,0.7609969225315159       ,0.7046473015910301       ,-0.07590495248530833     ,0.8988398265995283       ,0.9649687674569023       ,-0.7523638398365949      ,0.9543447509877302       ,-0.7879452559311796      ,0.9358990814916555       ,0.8737814693602701       ,-0.6926956642312904      ,0.9560123214286744       ,0.34685596848658146      ,0.7288206556131561       ,0.3894012958905526       ,0.973124109789572        ,0.9889713690828243       ,-0.9282856545919287      ,0.9976036035612366       ,-0.19060424706708962     ,0.2580675597719725       ,0.444557551670625        ,0.8411784753765535       ,0.11043152607484653      ,0.5835120884658938       ,-0.11043152607484653     ,0.8715755371245493       ,0.39643601629971875      ,0.28334614101740224      ,0.7681094387646001       ,0.4472135954999579       ,0.8944271909999159       ,-1.450087215836939e-16   ,0.41441506745616496      ,0.12403473458920859      ,0.851658316704544        ,0.9977887871224669       ,-0.13989994711719825     ,0.20540151173226137      ,0.9669918177928587       ,-0.833467042701565       ,0.9467545388147114       ,0.9193321835207824       ,0.8785142424017827       ,-0.6196735551616225      ,disgust
0.9754040875799774       ,-0.908490452678575       ,0.9782618464498601       ,0.9791719322107281       ,-0.9349975263177831      ,0.9875297847602426       ,0.10653312363426524      ,0.5263546146162953       ,0.7893522173763262       ,0.7134481606094223       ,0.7682212795973759       ,-0.09950371902099904     ,0.9271792885993588       ,0.9792604195071026       ,-0.8320502943378436      ,0.98913157652731         ,-0.9549587463013528      ,0.988210237283774        ,0.9221578268212599       ,-0.8268620583475965      ,0.9800432681714659       ,-0.05187809998641222     ,0.8103781494888633       ,0.6271591171886066       ,0.9665118044820407       ,0.9828120798286162       ,-0.9025247635041337      ,0.9988653092446224       ,-0.35491517411458506     ,0.3990365388059629       ,0.29408584883752337      ,0.9557790087219501       ,-2.7328566760003855e-16  ,0.358979079308869        ,0.0                      ,0.9333456062030595       ,0.32829627126244043      ,0.2681509316314208       ,0.8219486073946458       ,0.49972245348957717      ,0.9615239476408233       ,-0.242535625036333       ,0.29408584883752337      ,-2.7328566760003855e-16  ,0.9557790087219501       ,0.9986010126147274       ,-0.2295510881018221      ,0.28069532657416957      ,0.9408786789720385       ,-0.7615187428901534      ,0.9360510855067457       ,0.8730921943148454       ,0.8431910458187234       ,-0.474067026822071       ,disgust
0.9176916685682968       ,-0.6826848532967431      ,0.9168015871871636       ,0.9565580413723487       ,-0.8896726899389878      ,0.9841412870551075       ,0.5759354591930106       ,0.23487104160768008      ,0.6593564364450175       ,0.5867038980232029       ,0.6686926371495682       ,0.2097944036595966       ,0.7200240525632331       ,0.8397442808430657       ,-0.2278341481379484      ,0.9190589205454816       ,-0.6845961746732147      ,0.9164672916855239       ,0.731036865240773        ,-0.24457048014947713     ,0.8404064360276632       ,0.6273210902898886       ,0.6366119173371153       ,0.2012079752978798       ,0.9465996690150801       ,0.9720141722929642       ,-0.8443667084464308      ,0.9973104397981425       ,-0.08009894870819455     ,0.15294117647058555      ,0.5240974256643347       ,0.851658316704544        ,1.3664283380001927e-16   ,0.47409982303501746      ,0.0                      ,0.8804710999221752       ,0.2867266112739675       ,0.3403258005880585       ,0.8032459052566937       ,0.49613893835683376      ,0.8436614877321074       ,0.04756514941544941      ,0.554700196225229        ,-0.047565149415449544    ,0.8574929257125442       ,0.9971751118778863       ,-0.0730799287960095      ,0.1477845350613803       ,0.9543102599427185       ,-0.8390377422980072      ,0.9632809517200687       ,0.9732770173589395       ,0.9779987923355997       ,-0.9039596388089959      ,disgust
